"","ST_CASE","VEH_NO","HIT_RUNNAME","NUMOCCSNAME","L_STATENAME","SPEEDRELNAME","VSPD_LIM"
"53347",481758,1,"No","02","Texas","No",75
"53348",481758,2,"No","01","Texas","No",75
"53349",481759,1,"No","03","Texas","No",50
"53350",481759,2,"No","01","Texas","No",50
"53351",481760,1,"No","01","Texas","Yes, Too Fast for Conditions",50
"53352",481760,2,"No","01","Texas","No",50
"53353",481761,1,"No","01","Texas","No",50
"53354",481762,1,"No","01","Texas","No",70
"53355",481763,1,"No","02","Texas","Yes, Too Fast for Conditions",70
"53356",481763,2,"No","01","Texas","No",70
"53357",481764,1,"No","01","Texas","Yes, Too Fast for Conditions",70
"53358",481765,1,"No","03","Texas","No",70
"53359",481765,2,"No","01","Texas","No",70
"53360",481766,1,"No","01","Texas","No",55
"53361",481766,2,"No","02","Texas","No",55
"53362",481766,3,"No","01","Texas","No",55
"53363",481767,1,"No","02","New Mexico","No",75
"53364",481769,1,"Yes","Unknown","Reported as Unknown","Yes, Too Fast for Conditions",35
"53365",481770,1,"No","02","Pennsylvania","No",60
"53366",481770,2,"No","01","Indiana","No",60
"53367",481771,1,"No","01","Texas","Yes, Exceeded Speed Limit",40
"53368",481772,1,"No","02","Texas","Yes, Racing",45
"53369",481772,2,"No","01","Georgia","No",98
"53370",481773,1,"Yes","Unknown","Reported as Unknown","No",35
"53371",481773,2,"No","01","Texas","No",35
"53372",481774,1,"No","01","Texas","No",55
"53373",481775,1,"No","01","Texas","No",70
"53374",481775,2,"No","01","Texas","No",70
"53375",481776,1,"No","01","Texas","Yes, Too Fast for Conditions",75
"53376",481777,1,"No","01","Texas","Yes, Exceeded Speed Limit",45
"53377",481778,1,"No","03","Texas","No",45
"53378",481778,2,"No","02","Texas","No",98
"53379",481779,1,"No","01","Texas","No",55
"53380",481780,1,"No","01","Texas","No",60
"53381",481780,2,"No","03","Texas","No",60
"53382",481781,1,"No","01","Texas","Yes, Too Fast for Conditions",75
"53383",481781,2,"No","01","Texas","No",75
"53384",481781,3,"No","None","No Driver Present/Unknown if Driver Present","No Driver Present/Unknown if Driver Present",75
"53385",481782,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53386",481783,1,"No","03","Texas","Yes, Too Fast for Conditions",60
"53387",481784,1,"No","02","Texas","Yes, Too Fast for Conditions",35
"53388",481785,1,"No","01","Texas","No",45
"53389",481786,1,"No","01","Texas","No",75
"53390",481787,1,"No","01","Texas","No",45
"53391",481787,2,"No","01","Texas","No",0
"53392",481788,1,"No","02","Texas","No",75
"53393",481789,1,"No","01","Louisiana","Yes, Too Fast for Conditions",75
"53394",481790,1,"No","01","Texas","No",55
"53395",481790,2,"No","01","Texas","Yes, Too Fast for Conditions",55
"53396",481791,1,"Yes","10","Texas","No",98
"53397",481791,2,"No","04","Mexico","No",30
"53398",481792,1,"No","01","Texas","Yes, Too Fast for Conditions",98
"53399",481792,2,"No","01","Texas","No",98
"53400",481793,1,"No","01","Texas","No",98
"53401",481793,2,"No","02","Texas","No",98
"53402",481794,1,"No","01","Texas","No",45
"53403",481794,2,"No","01","Texas","Yes, Racing",45
"53404",481794,3,"No","01","Texas","Yes, Racing",45
"53405",481795,1,"No","01","Arizona","Yes, Too Fast for Conditions",55
"53406",481795,2,"No","01","Texas","No",55
"53407",481796,1,"No","01","Texas","No",40
"53408",481797,1,"No","02","Texas","Yes, Too Fast for Conditions",55
"53409",481798,1,"No","01","Texas","Yes, Specifics Unknown",70
"53410",481798,2,"No","01","Texas","No",70
"53411",481799,1,"No","02","Texas","No",60
"53412",481800,1,"Yes","Unknown","Reported as Unknown","No",35
"53413",481801,1,"No","01","Texas","Yes, Too Fast for Conditions",45
"53414",481802,1,"No","04","Texas","Yes, Too Fast for Conditions",25
"53415",481803,1,"No","01","Texas","Yes, Too Fast for Conditions",75
"53416",481803,2,"No","02","Texas","No",75
"53417",481804,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53418",481804,2,"No","02","Texas","No",60
"53419",481805,1,"No","01","Texas","Yes, Too Fast for Conditions",75
"53420",481805,2,"No","01","Texas","No",75
"53421",481806,1,"No","01","Texas","Yes, Too Fast for Conditions",85
"53422",481807,1,"Yes","Unknown","Reported as Unknown","No",50
"53423",481808,1,"No","02","Texas","No",98
"53424",481808,2,"No","01","Texas","No",65
"53425",481809,1,"No","01","Texas","No",70
"53426",481809,2,"No","02","Texas","No",70
"53427",481810,1,"No","01","Texas","Yes, Too Fast for Conditions",35
"53428",481811,1,"No","01","Texas","No",0
"53429",481811,2,"No","01","Texas","Yes, Exceeded Speed Limit",40
"53430",481812,1,"No","03","Texas","Yes, Too Fast for Conditions",65
"53431",481813,1,"No","01","Texas","Yes, Too Fast for Conditions",30
"53432",481814,1,"No","01","Texas","No",80
"53433",481816,1,"No","01","Texas","No",98
"53434",481816,2,"No","02","Texas","No",65
"53435",481817,1,"No","01","Texas","No",70
"53436",481817,2,"No","01","Texas","No",70
"53437",481817,3,"No","02","Texas","No",70
"53438",481818,1,"No","01","Texas","No",55
"53439",481818,2,"No","01","Texas","No",55
"53440",481819,1,"No","03","Texas","Yes, Exceeded Speed Limit",75
"53441",481819,2,"No","01","Texas","No",98
"53442",481821,1,"No","01","Texas","No",70
"53443",481821,2,"Yes","Unknown","Reported as Unknown","No",70
"53444",481822,1,"No","03","Washington","Yes, Too Fast for Conditions",55
"53445",481823,1,"No","01","Texas","No",30
"53446",481824,1,"No","01","Texas","Yes, Exceeded Speed Limit",40
"53447",481825,1,"No","01","Texas","No",50
"53448",481825,2,"No","01","Texas","No",50
"53449",481826,1,"No","07","Texas","Yes, Too Fast for Conditions",45
"53450",481827,1,"No","01","Texas","No",75
"53451",481828,1,"No","02","Texas","No",55
"53452",481828,2,"No","02","Texas","No",55
"53453",481829,1,"No","01","Texas","Yes, Too Fast for Conditions",30
"53454",481829,2,"No","01","Texas","Yes, Specifics Unknown",30
"53455",481830,1,"No","02","Texas","No",75
"53456",481831,1,"No","01","Texas","Yes, Too Fast for Conditions",50
"53457",481832,1,"No","01","Texas","Yes, Too Fast for Conditions",45
"53458",481832,2,"No","03","Texas","No",45
"53459",481833,1,"No","01","Texas","No",50
"53460",481834,1,"No","01","Texas","No",0
"53461",481834,2,"No","02","Texas","No",75
"53462",481835,1,"No","01","Texas","No",40
"53463",481836,1,"No","02","Texas","No",75
"53464",481837,1,"No","01","Texas","No",40
"53465",481838,1,"Yes","01","Texas","Yes, Exceeded Speed Limit",40
"53466",481838,2,"No","01","Texas","No",40
"53467",481839,1,"No","04","Illinois","No",70
"53468",481840,1,"Yes","Unknown","Reported as Unknown","No",60
"53469",481841,1,"No","04","Texas","No",70
"53470",481841,2,"No","01","Texas","No",70
"53471",481842,1,"No","01","Texas","Yes, Exceeded Speed Limit",40
"53472",481842,2,"No","02","Texas","No",40
"53473",481843,1,"No","02","Texas","No",80
"53474",481844,1,"No","01","Texas","No",70
"53475",481844,2,"No","03","Texas","No",70
"53476",481845,1,"No","01","Texas","No",40
"53477",481846,1,"No","01","Texas","Yes, Too Fast for Conditions",30
"53478",481847,1,"No","02","Texas","No",75
"53479",481848,1,"No","01","Texas","Yes, Too Fast for Conditions",30
"53480",481848,2,"No","01","Mexico","No",30
"53481",481849,1,"No","01","Texas","No",55
"53482",481850,1,"No","02","Texas","Yes, Too Fast for Conditions",70
"53483",481851,1,"No","01","Texas","No",45
"53484",481851,2,"No","02","Texas","No",45
"53485",481851,3,"No","02","Texas","No",45
"53486",481852,1,"No","01","Texas","Yes, Too Fast for Conditions",25
"53487",481853,1,"No","02","Texas","No",35
"53488",481853,2,"No","01","Texas","No",35
"53489",481854,1,"No","02","Texas","No",35
"53490",481855,1,"Yes","Unknown","Reported as Unknown","No",30
"53491",481856,1,"No","01","Texas","Yes, Exceeded Speed Limit",35
"53492",481857,1,"No","12","Texas","Yes, Specifics Unknown",60
"53493",481858,1,"No","01","Texas","No",65
"53494",481859,1,"No","01","Texas","No",65
"53495",481860,1,"No","01","Texas","Yes, Too Fast for Conditions",35
"53496",481861,1,"No","01","Texas","No",60
"53497",481861,2,"No","03","Texas","No",60
"53498",481862,1,"No","01","Texas","No",30
"53499",481863,1,"No","01","Texas","Yes, Too Fast for Conditions",55
"53500",481864,1,"No","01","Texas","No",70
"53501",481864,2,"No","01","Texas","No",70
"53502",481865,1,"No","02","Texas","No",60
"53503",481865,2,"No","01","Texas","No",60
"53504",481866,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53505",481867,1,"No","01","Texas","Yes, Exceeded Speed Limit",30
"53506",481867,2,"No","01","Texas","No",98
"53507",481868,1,"Yes","Unknown","Reported as Unknown","No",40
"53508",481869,1,"No","01","Texas","Yes, Too Fast for Conditions",70
"53509",481869,2,"No","01","Texas","No",98
"53510",481870,1,"No","03","Texas","Yes, Too Fast for Conditions",65
"53511",481871,1,"No","01","Texas","No",65
"53512",481871,2,"No","01","Texas","No",65
"53513",481872,1,"No","02","Texas","Yes, Too Fast for Conditions",40
"53514",481873,1,"No","03","Texas","Yes, Too Fast for Conditions",75
"53515",481874,1,"Yes","01","New York","No",75
"53516",481874,2,"No","01","New Mexico","No",75
"53517",481875,1,"No","01","Texas","Yes, Too Fast for Conditions",40
"53518",481875,2,"No","01","Texas","No",40
"53519",481876,1,"No","03","Texas","No",40
"53520",481877,1,"No","01","Texas","No",75
"53521",481878,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53522",481879,1,"No","02","Texas","No",30
"53523",481880,1,"No","02","Texas","No",40
"53524",481881,1,"No","02","Texas","No",35
"53525",481882,1,"No","01","Texas","No",40
"53526",481883,1,"No","01","Texas","No",30
"53527",481883,2,"No","01","Texas","No",98
"53528",481884,1,"No","01","Texas","Yes, Specifics Unknown",65
"53529",481884,2,"No","01","Texas","No",65
"53530",481884,3,"No","01","Texas","No",65
"53531",481885,1,"No","01","Texas","No",55
"53532",481885,2,"No","01","Texas","No",55
"53533",481886,1,"No","01","Texas","Yes, Too Fast for Conditions",35
"53534",481887,1,"No","01","Texas","Yes, Too Fast for Conditions",45
"53535",481888,1,"No","01","Texas","Yes, Too Fast for Conditions",40
"53536",481889,1,"No","01","Texas","No",30
"53537",481890,1,"No","01","North Dakota","No",75
"53538",481891,1,"No","01","Texas","No",55
"53539",481892,1,"No","01","Texas","Yes, Too Fast for Conditions",98
"53540",481892,2,"No","04","Texas","No",70
"53541",481893,1,"No","02","Texas","No",60
"53542",481894,1,"No","02","Texas","Yes, Racing",65
"53543",481894,2,"No","04","Texas","Yes, Racing",65
"53544",481895,1,"No","02","Texas","No",45
"53545",481895,2,"No","02","Texas","No",45
"53546",481896,1,"No","01","Texas","No",60
"53547",481896,2,"No","01","Texas","No",60
"53548",481897,1,"No","01","No Driver Present/Unknown if Driver Present","No Driver Present/Unknown if Driver Present",70
"53549",481897,2,"No","03","Texas","No",70
"53550",481897,3,"No","02","Texas","No",70
"53551",481898,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53552",481899,1,"No","02","Texas","Yes, Too Fast for Conditions",40
"53553",481899,2,"No","01","Indiana","No",40
"53554",481899,3,"No","02","Texas","No",40
"53555",481900,1,"No","01","Texas","Yes, Too Fast for Conditions",65
"53556",481901,1,"No","01","Texas","No",50
"53557",481902,1,"No","01","Texas","No",55
"53558",481903,1,"No","02","Texas","No",65
"53559",481904,1,"No","03","Texas","Yes, Too Fast for Conditions",45
"53560",481905,1,"No","01","Texas","No",75
"53561",481905,2,"No","01","Texas","No",75
"53562",481906,1,"No","01","Texas","Yes, Too Fast for Conditions",50
"53563",481906,2,"No","01","Texas","No",98
"53564",481906,3,"No","04","Texas","No",50
"53565",481906,4,"No","01","Texas","No",50
"53566",481907,1,"Yes","Unknown","Reported as Unknown","No",40
"53567",481908,1,"No","01","Texas","No",75
"53568",481908,2,"No","01","Arkansas","No",75
"53569",481909,1,"No","01","Texas","No",70
"53570",481910,1,"No","01","Texas","No",60
"53571",481912,1,"No","01","Texas","No",40
"53572",481913,1,"No","01","Texas","No",40
"53573",481914,1,"Yes","01","Texas","No",65
"53574",481914,2,"No","None","No Driver Present/Unknown if Driver Present","No Driver Present/Unknown if Driver Present",65
"53575",481915,1,"No","01","Texas","No",65
"53576",481916,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53577",481916,2,"No","01","Texas","No",60
"53578",481917,1,"No","01","Texas","Yes, Too Fast for Conditions",35
"53579",481918,1,"No","01","Texas","No",45
"53580",481918,2,"No","01","Texas","Yes, Too Fast for Conditions",45
"53581",481918,3,"No","03","Texas","No",98
"53582",481919,1,"Yes","Unknown","Reported as Unknown","No",40
"53583",481919,2,"No","01","Mexico","No",40
"53584",481920,1,"No","01","Texas","Yes, Too Fast for Conditions",40
"53585",481920,2,"No","02","Texas","No",40
"53586",481921,1,"No","01","Texas","Yes, Specifics Unknown",30
"53587",481922,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53588",481922,2,"No","01","Texas","No",60
"53589",481922,3,"No","02","Texas","No",60
"53590",481923,1,"No","03","Arizona","No",30
"53591",481924,1,"No","04","Texas","Yes, Too Fast for Conditions",70
"53592",481924,2,"No","02","Texas","No",70
"53593",481925,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53594",481926,1,"No","02","Texas","No",55
"53595",481927,1,"No","01","Texas","Yes, Too Fast for Conditions",35
"53596",481928,1,"No","03","Texas","No",45
"53597",481928,2,"No","01","Texas","No",98
"53598",481928,3,"No","01","Texas","No",45
"53599",481928,4,"No","02","Texas","No",45
"53600",481929,1,"No","01","Texas","No",20
"53601",481930,1,"No","02","Texas","No",45
"53602",481931,1,"No","01","Texas","Yes, Too Fast for Conditions",70
"53603",481932,1,"Yes","Unknown","Reported as Unknown","No",70
"53604",481933,1,"No","01","Texas","No",70
"53605",481933,2,"No","01","Texas","No",70
"53606",481934,1,"No","01","Texas","Yes, Too Fast for Conditions",65
"53607",481934,2,"No","01","Texas","No",65
"53608",481935,1,"No","04","Texas","No",30
"53609",481936,1,"No","01","Texas","No",75
"53610",481936,2,"No","02","Texas","No",75
"53611",481937,1,"No","02","Texas","No",45
"53612",481938,1,"No","04","Texas","Yes, Too Fast for Conditions",40
"53613",481939,1,"No","01","Texas","No",50
"53614",481940,1,"No","02","Texas","No",98
"53615",481940,2,"No","01","Texas","No",60
"53616",481941,1,"No","03","Texas","No",40
"53617",481941,2,"No","01","Texas","No",40
"53618",481942,1,"No","01","Texas","No",75
"53619",481943,1,"No","01","California","No",75
"53620",481944,1,"No","01","Texas","No",55
"53621",481944,2,"No","01","Texas","No",55
"53622",481945,1,"No","01","Texas","No",50
"53623",481946,1,"No","01","California","No",70
"53624",481946,2,"No","01","Texas","No",70
"53625",481947,1,"No","01","Texas","No",98
"53626",481947,2,"No","01","Texas","No",45
"53627",481948,1,"No","01","Texas","No",30
"53628",481949,1,"No","01","Texas","No",70
"53629",481949,2,"No","01","Texas","Yes, Too Fast for Conditions",70
"53630",481949,3,"No","01","Texas","No",70
"53631",481949,4,"No","01","Texas","No",70
"53632",481950,1,"No","02","Texas","No",65
"53633",481950,2,"No","01","Texas","No",65
"53634",481951,1,"No","04","Texas","No",70
"53635",481951,2,"No","02","Texas","No",70
"53636",481952,1,"No","01","Texas","No",45
"53637",481952,2,"No","01","Texas","No",45
"53638",481953,1,"No","01","Texas","No",55
"53639",481954,1,"Yes","Unknown","Reported as Unknown","Yes, Too Fast for Conditions",60
"53640",481954,2,"No","01","Texas","No",60
"53641",481955,1,"No","01","Texas","Yes, Too Fast for Conditions",45
"53642",481956,1,"No","02","California","Yes, Exceeded Speed Limit",40
"53643",481956,2,"No","01","Texas","No",0
"53644",481956,3,"No","01","Texas","No",40
"53645",481957,1,"No","01","Texas","Yes, Too Fast for Conditions",55
"53646",481958,1,"No","02","Texas","No",75
"53647",481959,1,"No","01","Texas","Yes, Too Fast for Conditions",25
"53648",481960,1,"No","01","Texas","No",45
"53649",481960,2,"No","01","Texas","No",98
"53650",481960,3,"No","01","Texas","No",45
"53651",481961,1,"No","01","Texas","No",65
"53652",481961,2,"No","01","Texas","No",65
"53653",481962,1,"No","01","Texas","No",65
"53654",481962,2,"No","02","Texas","No",65
"53655",481963,1,"Yes","03","Texas","No",55
"53656",481964,1,"No","01","Texas","Yes, Too Fast for Conditions",60
"53657",481964,2,"No","02","Texas","No",60
"53658",481964,3,"No","02","Texas","No",60
"53659",481964,4,"No","02","Texas","No",60
"53660",481965,1,"No","02","Texas","No",45
"53661",481966,1,"No","01","Texas","Yes, Too Fast for Conditions",70
"53662",481967,1,"No","02","Texas","Yes, Too Fast for Conditions",40
"53663",481968,1,"No","01","Texas","No",65
"53664",481968,2,"No","01","Texas","No",65
"53665",481969,1,"No","05","Texas","No",60
"53666",481969,2,"No","01","Texas","No",60
"53667",481970,1,"No","01","Texas","No",0
"53668",481971,1,"No","02","Texas","No",45
"53669",481971,2,"No","01","Texas","No",45
"53670",481972,1,"No","02","Texas","Yes, Too Fast for Conditions",35
"53671",481973,1,"No","01","Texas","No",98
"53672",481973,2,"No","01","Texas","No",35
"53673",481974,1,"No","01","Texas","No",35
"53674",481974,2,"No","01","Texas","No",45
"53675",481975,1,"No","02","Texas","No",75
"53676",481975,2,"No","01","Texas","No",75
"53677",481976,1,"No","01","Texas","No",60
"53678",481976,2,"No","01","Texas","No",60
"53679",481976,3,"No","01","Texas","No",60
"53680",481977,1,"No","02","Texas","No",75
"53681",481978,1,"No","01","Texas","No",70
"53682",481978,2,"No","01","Texas","No",70
"53683",481979,1,"No","01","Texas","Yes, Too Fast for Conditions",65
"53684",481980,1,"No","01","Texas","Yes, Too Fast for Conditions",55
"53685",481981,1,"No","01","Texas","Yes, Too Fast for Conditions",70
"53686",481981,2,"No","01","Texas","No",70
"53687",481982,1,"No","03","Texas","No",98
"53688",481982,2,"No","01","Texas","No",45
"53689",481983,1,"No","01","Texas","No",65
"53690",481984,1,"Yes","Unknown","Reported as Unknown","No",65
"53691",481985,1,"No","01","Texas","No",75
"53692",481985,2,"No","01","Texas","No",75
"53693",481986,1,"No","02","Texas","No",70
"53694",481987,1,"No","01","Texas","No",55
"53695",481987,2,"No","01","Texas","No",55
